cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,-16.863636363636363,-0.054803897838633285,-0.03182069715660081,0.009457579007375455
1,21.733333333333334,0.05649384786692518,0.12921757870721431,0.5419246799489488
2,-13.202380952380953,-0.02935588413637833,0.038584610498959025,0.2378735228324929
3,33.36986301369863,0.07781849584149884,0.2642024274434147,0.7144509038171662
4,44.09090909090909,0.0986895861501131,0.24536688600041642,1.0561352687216397
