cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,-0.44047619047619047,0.02314863766212368,0.11639068872178686,0.37205315078146395
1,-63.55,-0.1566066222743781,-0.12408273933283409,-0.35490458101188416
2,64.26829268292683,0.14479794909637955,0.24164345997787284,1.008112298174239
3,42.333333333333336,0.08732364651515469,0.1816273527196206,0.6776586791342512
4,6.6,0.0013338227620867719,0.14362500493851446,0.5050052835026437
