cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,-1.55,0.01680344449420055,0.11385715698705096,0.2613874191127235
1,16.804878048780488,0.05209222610744234,0.1579572546778619,0.6617920661044759
2,-36.36585365853659,-0.12742815487676848,-0.10493858404457446,-0.29996590611898427
3,12.494505494505495,0.02863655394258204,0.1185519816016947,0.5608973754797542
4,45.276923076923076,0.1028666755463234,0.2526728994538396,0.8441842062481243
