cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,-7.638297872340425,-0.01651562009904708,0.09794124206419857,0.23914956258372352
1,-28.893617021276597,-0.07027394146722783,-0.011199688168816545,0.17780638303761506
2,15.492753623188406,0.035342551172867914,0.09976987345992173,0.46787496708611664
3,83.5111111111111,0.20818889258282752,0.35222261647082104,1.2918947922609068
4,10.093023255813954,0.0060442151281547675,0.11169612291673935,0.35293383754961655
