cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,29.984848484848484,0.07309637152188339,0.13045200108073332,0.5920168161451774
1,-28.933333333333334,-0.06119108642915503,0.01815570670466429,0.23568057158009414
2,65.80555555555556,0.14266604614613299,0.2850962981555912,0.9897262009336596
3,-16.023529411764706,-0.03876812295745418,0.06727906075365699,0.09908603623108257
