cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,40.0,0.098754907223222,0.2646375746735035,1.02879594987999
1,-51.0,-0.08303324646608151,-0.0026674818381295,0.040879550312222
2,-0.5,-0.0007363770250365001,0.14039909300638753,0.4576354759563346
3,15.5,0.035171303824820005,0.057726844035638006,0.1922520063747855
4,-6.0,-0.0109970557810135,0.07761239627717201,0.35413985821875504
