cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,22.135802469135804,0.03726728931998734,0.11206876223561812,0.567521036112406
1,33.285714285714285,0.0789937452332113,0.1371170474206153,0.5415563410445788
2,-35.642857142857146,-0.14539420365860373,-0.115884991454288,-0.21055004474777586
3,37.23529411764706,0.0988603643630811,0.24161217526889645,0.712916497184858
4,-35.04838709677419,-0.055754630544180485,0.06594230379926751,0.20991421006777244
