cluster,elo_gain,elo_gain_per_game,elo_slope_per_game,elo_slope_per_day
0,-41.0,-0.10064767660838916,-0.05993772419282284,-0.15425972710124908
1,27.402985074626866,0.05619942312824179,0.14038567950688052,0.5001559854495823
2,61.857142857142854,0.12833859254733224,0.2387983585835578,1.2306160846115333
3,32.72463768115942,0.07842612374624798,0.2564240313885152,0.7411300884344671
4,-6.2073170731707314,-0.003961846175325984,0.067664300370247,0.3091168365121469
